0	-0.052499998578417431
1	0.56749998439195748
2	1.13749996768492
3	1.6474999516457836
4	2.0974999366060345
5	2.4874999228765309
6	2.8174999107410432
7	3.0874999004503643
8	3.2974998922172172
9	3.4474998862117485
10	3.5374998825580883
11	3.5674998813317456
12	3.5374998825580679
13	3.4474998862117285
14	3.2974998922171812
15	3.087499900450303
16	2.8174999107409593
17	2.4874999228764527
18	2.0974999366059639
19	1.6474999516457192
20	1.1374999676848774
21	0.5674999843919365
22	-0.05249999857841442
