0	-0.069989565023621247
1	1.4997711318149982
2	3.0195261778577174
3	4.3792910167925347
4	5.5790705088966313
5	6.6188692115973824
6	7.4986912852803007
7	8.2185404073025268
8	8.7784196959894114
9	9.1783316461863045
10	9.41827807769514
11	9.4982600976618183
12	9.4182780776950512
13	9.1783316461866438
14	8.7784196959895802
15	8.2185404073023065
16	7.4986912852797625
17	6.618869211596655
18	5.5790705088958212
19	4.3792910167919139
20	3.019526177857244
21	1.499771131814756
22	-0.069989565023600625
